feature_1,feature_2,value_1,value_2,partial_dependence
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.47729031233140984,-1.2206633708946686
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.49139194315861034,-1.3129894965351059
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.5054935739858109,-1.408331339028225
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.5195952048130114,-1.5243513871007563
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.5336968356402119,-1.6762653771971208
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.5477984664674124,-1.8588769613744343
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.5619000972946129,-2.058651408892411
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.5760017281218134,-2.2457745351086555
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.5901033589490139,-2.461546557378221
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.6042049897762144,-2.689985777139383
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.6183066206034149,-2.9401438181978166
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.6324082514306154,-3.1861165551630255
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.36447726571380573,-0.6659905017671702
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.37857889654100624,-0.7072856214719919
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.39268052736820674,-0.7548272483449877
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.40678215819540725,-0.8056734363563934
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.42088378902260776,-0.8518643925076488
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.43498541984980826,-0.904427823100544
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.4490870506770088,-0.969498225615017
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.46318868150420933,-1.0357221248561752
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.47729031233140984,-1.1085287458416209
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.49139194315861034,-1.2002182573485187
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.5054935739858109,-1.2962501358704985
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.5195952048130114,-1.3930437445753403
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.5336968356402119,-1.5143028234788058
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.5477984664674124,-1.665367861190969
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.5619000972946129,-1.8535877797228377
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.5760017281218134,-2.0678132333211687
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.5901033589490139,-2.281291711092968
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.6042049897762144,-2.494636515040746
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.6183066206034149,-2.7144726838469264
vwl_overdrive,vblpre_ratio,0.6859046884449493,0.6324082514306154,-2.947254736099397
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.36447726571380573,-0.6346010174408849
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.37857889654100624,-0.6702395562556459
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.39268052736820674,-0.7121405618631487
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.40678215819540725,-0.7553524324092616
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.42088378902260776,-0.8047243606370309
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.43498541984980826,-0.8553676565562093
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.4490870506770088,-0.9053528664150696
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.46318868150420933,-0.9673617912449047
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.47729031233140984,-1.0359400508505887
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.49139194315861034,-1.1067328076932448
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.5054935739858109,-1.1890350207020621
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.5195952048130114,-1.2872944673563824
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.5336968356402119,-1.3942215409584975
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.5477984664674124,-1.5240524436489946
